ProductName,Date,Sales
Bluetooth Speaker,2017-06-30 00:00:00,36
Bluetooth Speaker,2017-07-31 00:00:00,138
Bluetooth Speaker,2017-08-31 00:00:00,51
Bluetooth Speaker,2017-09-30 00:00:00,53
Bluetooth Speaker,2017-10-31 00:00:00,82
Bluetooth Speaker,2017-11-30 00:00:00,69
Bluetooth Speaker,2017-12-31 00:00:00,40
Bluetooth Speaker,2018-01-31 00:00:00,73
Bluetooth Speaker,2018-02-28 00:00:00,32
Bluetooth Speaker,2018-03-31 00:00:00,40
Bluetooth Speaker,2018-04-30 00:00:00,14
Bluetooth Speaker,2018-05-31 00:00:00,20
Bluetooth Speaker,2018-06-30 00:00:00,39
Bluetooth Speaker,2018-07-31 00:00:00,43
Bluetooth Speaker,2018-08-31 00:00:00,49
Bluetooth Speaker,2018-09-30 00:00:00,59
Bluetooth Speaker,2018-10-31 00:00:00,61
Bluetooth Speaker,2018-11-30 00:00:00,69
Bluetooth Speaker,2018-12-31 00:00:00,73
Bluetooth Speaker,2019-01-31 00:00:00,83
Bluetooth Speaker,2019-02-28 00:00:00,21
Bluetooth Speaker,2019-03-31 00:00:00,51
Bluetooth Speaker,2019-04-30 00:00:00,34
Bluetooth Speaker,2019-05-31 00:00:00,72
Bluetooth Speaker,2019-06-30 00:00:00,41
Bluetooth Speaker,2019-07-31 00:00:00,38
Bluetooth Speaker,2019-08-31 00:00:00,60
Bluetooth Speaker,2019-09-30 00:00:00,72
Bluetooth Speaker,2019-10-31 00:00:00,64
Bluetooth Speaker,2019-11-30 00:00:00,36
Bluetooth Speaker,2019-12-31 00:00:00,36
Bluetooth Speaker,2020-01-31 00:00:00,80
Bluetooth Speaker,2020-02-29 00:00:00,28
Bluetooth Speaker,2020-03-31 00:00:00,19
Bluetooth Speaker,2020-04-30 00:00:00,87
Bluetooth Speaker,2020-05-31 00:00:00,90
Bluetooth Speaker,2020-06-30 00:00:00,70
Bluetooth Speaker,2020-07-31 00:00:00,51
Bluetooth Speaker,2020-08-31 00:00:00,71
Bluetooth Speaker,2020-09-30 00:00:00,104
Bluetooth Speaker,2020-11-30 00:00:00,28
Bluetooth Speaker,2020-12-31 00:00:00,41
Bluetooth Speaker,2021-01-31 00:00:00,43
Bluetooth Speaker,2021-02-28 00:00:00,45
Bluetooth Speaker,2021-03-31 00:00:00,60
Bluetooth Speaker,2021-04-30 00:00:00,54
Bluetooth Speaker,2021-05-31 00:00:00,75
Bluetooth Speaker,2021-06-30 00:00:00,85
Bluetooth Speaker,2021-07-31 00:00:00,94
Bluetooth Speaker,2021-08-31 00:00:00,23
Bluetooth Speaker,2021-09-30 00:00:00,37
Bluetooth Speaker,2021-10-31 00:00:00,39
Bluetooth Speaker,2021-11-30 00:00:00,45
Bluetooth Speaker,2021-12-31 00:00:00,44
Bluetooth Speaker,2022-01-31 00:00:00,43
Bluetooth Speaker,2022-02-28 00:00:00,58
Bluetooth Speaker,2022-03-31 00:00:00,28
Bluetooth Speaker,2022-04-30 00:00:00,24
Bluetooth Speaker,2022-05-31 00:00:00,76
Bluetooth Speaker,2022-06-30 00:00:00,33
Bluetooth Speaker,2022-07-31 00:00:00,45
Bluetooth Speaker,2022-08-31 00:00:00,32
Bluetooth Speaker,2022-09-30 00:00:00,31
Bluetooth Speaker,2022-10-31 00:00:00,26
Bluetooth Speaker,2022-11-30 00:00:00,58
Bluetooth Speaker,2022-12-31 00:00:00,55
Bluetooth Speaker,2023-01-31 00:00:00,56
Bluetooth Speaker,2023-02-28 00:00:00,31
Bluetooth Speaker,2023-03-31 00:00:00,14
Bluetooth Speaker,2023-04-30 00:00:00,40
Bluetooth Speaker,2023-05-31 00:00:00,28
Bluetooth Speaker,2023-06-30 00:00:00,71
Bluetooth Speaker,2023-07-31 00:00:00,32
Bluetooth Speaker,2023-08-31 00:00:00,58
Bluetooth Speaker,2023-09-30 00:00:00,52
Bluetooth Speaker,2023-10-31 00:00:00,73
Bluetooth Speaker,2023-11-30 00:00:00,54
Bluetooth Speaker,2023-12-31 00:00:00,52
Bluetooth Speaker,2024-01-31 00:00:00,58
Bluetooth Speaker,2024-02-29 00:00:00,43
Bluetooth Speaker,2024-03-31 00:00:00,39
Bluetooth Speaker,2024-04-30 00:00:00,50
Bluetooth Speaker,2024-05-31 00:00:00,46
Bluetooth Speaker,2024-06-30 00:00:00,63
Bluetooth Speaker,2024-07-31 00:00:00,54
Bluetooth Speaker,2024-08-31 00:00:00,58
Bluetooth Speaker,2024-09-30 00:00:00,58
Bluetooth Speaker,2024-10-31 00:00:00,64
Bluetooth Speaker,2024-11-30 00:00:00,53
Bluetooth Speaker,2024-12-31 00:00:00,52
Bluetooth Speaker,2025-01-31 00:00:00,60
Bluetooth Speaker,2025-02-28 00:00:00,46
Bluetooth Speaker,2025-03-31 00:00:00,50
Bluetooth Speaker,2025-04-30 00:00:00,54
Bluetooth Speaker,2025-05-31 00:00:00,57
Bluetooth Speaker,2025-06-30 00:00:00,56
Bluetooth Speaker,2025-07-31 00:00:00,64
Bluetooth Speaker,2025-08-31 00:00:00,61
Bluetooth Speaker,2025-09-30 00:00:00,61
Bluetooth Speaker,2025-10-31 00:00:00,58
Bluetooth Speaker,2025-11-30 00:00:00,56
Bluetooth Speaker,2025-12-31 00:00:00,55
Bluetooth Speaker,2026-01-31 00:00:00,60
Bluetooth Speaker,2026-02-28 00:00:00,45
Bluetooth Speaker,2026-03-31 00:00:00,51
Bluetooth Speaker,2026-04-30 00:00:00,54
Bluetooth Speaker,2026-05-31 00:00:00,60
Bluetooth Speaker,2026-06-30 00:00:00,57
Bluetooth Speaker,2026-07-31 00:00:00,64
Bluetooth Speaker,2026-08-31 00:00:00,59
Bluetooth Speaker,2026-09-30 00:00:00,60
Bluetooth Speaker,2026-10-31 00:00:00,58
Bluetooth Speaker,2026-11-30 00:00:00,57
Bluetooth Speaker,2026-12-31 00:00:00,56
Bluetooth Speaker,2027-01-31 00:00:00,61
Bluetooth Speaker,2027-02-28 00:00:00,47
Bluetooth Speaker,2027-03-31 00:00:00,52
Bluetooth Speaker,2027-04-30 00:00:00,55
Bluetooth Speaker,2027-05-31 00:00:00,59
Bluetooth Speaker,2027-06-30 00:00:00,59
Bluetooth Speaker,2027-07-31 00:00:00,65
Bluetooth Speaker,2027-08-31 00:00:00,61
Bluetooth Speaker,2027-09-30 00:00:00,61
Bluetooth Speaker,2027-10-31 00:00:00,59
Bluetooth Speaker,2027-11-30 00:00:00,58
Bluetooth Speaker,2027-12-31 00:00:00,57
Bluetooth Speaker,2028-01-31 00:00:00,63
Bluetooth Speaker,2028-02-29 00:00:00,49
Bluetooth Speaker,2028-03-31 00:00:00,53
Bluetooth Speaker,2028-04-30 00:00:00,56
Bluetooth Speaker,2028-05-31 00:00:00,60
Bluetooth Speaker,2028-06-30 00:00:00,60
Bluetooth Speaker,2028-07-31 00:00:00,65
Bluetooth Speaker,2028-08-31 00:00:00,61
Bluetooth Speaker,2028-09-30 00:00:00,62
Casual Sneakers,2015-01-31 00:00:00,113
Casual Sneakers,2015-02-28 00:00:00,171
Casual Sneakers,2015-03-31 00:00:00,116
Casual Sneakers,2015-04-30 00:00:00,162
Casual Sneakers,2015-05-31 00:00:00,81
Casual Sneakers,2015-06-30 00:00:00,172
Casual Sneakers,2015-07-31 00:00:00,135
Casual Sneakers,2015-08-31 00:00:00,165
Casual Sneakers,2015-09-30 00:00:00,103
Casual Sneakers,2015-10-31 00:00:00,97
Casual Sneakers,2015-11-30 00:00:00,131
Casual Sneakers,2015-12-31 00:00:00,83
Casual Sneakers,2016-01-31 00:00:00,56
Casual Sneakers,2016-02-29 00:00:00,180
Casual Sneakers,2016-03-31 00:00:00,116
Casual Sneakers,2016-04-30 00:00:00,153
Casual Sneakers,2016-05-31 00:00:00,90
Casual Sneakers,2016-06-30 00:00:00,120
Casual Sneakers,2016-07-31 00:00:00,178
Casual Sneakers,2016-08-31 00:00:00,158
Casual Sneakers,2016-09-30 00:00:00,129
Casual Sneakers,2016-10-31 00:00:00,27
Casual Sneakers,2016-11-30 00:00:00,95
Casual Sneakers,2016-12-31 00:00:00,157
Casual Sneakers,2017-01-31 00:00:00,349
Casual Sneakers,2017-02-28 00:00:00,148
Casual Sneakers,2017-03-31 00:00:00,115
Casual Sneakers,2017-04-30 00:00:00,159
Casual Sneakers,2017-05-31 00:00:00,150
Casual Sneakers,2017-06-30 00:00:00,97
Casual Sneakers,2017-07-31 00:00:00,189
Casual Sneakers,2017-08-31 00:00:00,178
Casual Sneakers,2017-09-30 00:00:00,169
Casual Sneakers,2017-10-31 00:00:00,228
Casual Sneakers,2017-11-30 00:00:00,120
Casual Sneakers,2017-12-31 00:00:00,153
Casual Sneakers,2018-01-31 00:00:00,106
Casual Sneakers,2018-02-28 00:00:00,176
Casual Sneakers,2018-03-31 00:00:00,173
Casual Sneakers,2018-04-30 00:00:00,97
Casual Sneakers,2018-05-31 00:00:00,118
Casual Sneakers,2018-06-30 00:00:00,199
Casual Sneakers,2018-07-31 00:00:00,109
Casual Sneakers,2018-08-31 00:00:00,141
Casual Sneakers,2018-09-30 00:00:00,120
Casual Sneakers,2018-10-31 00:00:00,214
Casual Sneakers,2018-11-30 00:00:00,228
Casual Sneakers,2018-12-31 00:00:00,231
Casual Sneakers,2019-01-31 00:00:00,87
Casual Sneakers,2019-02-28 00:00:00,76
Casual Sneakers,2019-03-31 00:00:00,140
Casual Sneakers,2019-04-30 00:00:00,95
Casual Sneakers,2019-05-31 00:00:00,104
Casual Sneakers,2019-06-30 00:00:00,85
Casual Sneakers,2019-07-31 00:00:00,162
Casual Sneakers,2019-08-31 00:00:00,210
Casual Sneakers,2019-09-30 00:00:00,196
Casual Sneakers,2019-10-31 00:00:00,157
Casual Sneakers,2019-11-30 00:00:00,115
Casual Sneakers,2019-12-31 00:00:00,145
Casual Sneakers,2020-01-31 00:00:00,68
Casual Sneakers,2020-02-29 00:00:00,80
Casual Sneakers,2020-03-31 00:00:00,70
Casual Sneakers,2020-04-30 00:00:00,157
Casual Sneakers,2020-05-31 00:00:00,168
Casual Sneakers,2020-06-30 00:00:00,69
Casual Sneakers,2020-07-31 00:00:00,104
Casual Sneakers,2020-08-31 00:00:00,102
Casual Sneakers,2020-09-30 00:00:00,192
Casual Sneakers,2020-10-31 00:00:00,211
Casual Sneakers,2020-11-30 00:00:00,108
Casual Sneakers,2020-12-31 00:00:00,128
Casual Sneakers,2021-01-31 00:00:00,102
Casual Sneakers,2021-02-28 00:00:00,178
Casual Sneakers,2021-03-31 00:00:00,150
Casual Sneakers,2021-04-30 00:00:00,112
Casual Sneakers,2021-05-31 00:00:00,125
Casual Sneakers,2021-06-30 00:00:00,170
Casual Sneakers,2021-07-31 00:00:00,91
Casual Sneakers,2021-08-31 00:00:00,226
Casual Sneakers,2021-09-30 00:00:00,140
Casual Sneakers,2021-10-31 00:00:00,81
Casual Sneakers,2021-11-30 00:00:00,148
Casual Sneakers,2021-12-31 00:00:00,177
Casual Sneakers,2022-01-31 00:00:00,146
Casual Sneakers,2022-02-28 00:00:00,151
Casual Sneakers,2022-03-31 00:00:00,177
Casual Sneakers,2022-04-30 00:00:00,122
Casual Sneakers,2022-05-31 00:00:00,178
Casual Sneakers,2022-06-30 00:00:00,181
Casual Sneakers,2022-07-31 00:00:00,138
Casual Sneakers,2022-08-31 00:00:00,212
Casual Sneakers,2022-09-30 00:00:00,154
Casual Sneakers,2022-10-31 00:00:00,150
Casual Sneakers,2022-11-30 00:00:00,195
Casual Sneakers,2022-12-31 00:00:00,95
Casual Sneakers,2023-01-31 00:00:00,124
Casual Sneakers,2023-02-28 00:00:00,73
Casual Sneakers,2023-03-31 00:00:00,185
Casual Sneakers,2023-04-30 00:00:00,99
Casual Sneakers,2023-05-31 00:00:00,156
Casual Sneakers,2023-06-30 00:00:00,128
Casual Sneakers,2023-07-31 00:00:00,145
Casual Sneakers,2023-08-31 00:00:00,40
Casual Sneakers,2023-09-30 00:00:00,139
Casual Sneakers,2023-10-31 00:00:00,53
Casual Sneakers,2023-11-30 00:00:00,172
Casual Sneakers,2023-12-31 00:00:00,141
Casual Sneakers,2024-01-31 00:00:00,95
Casual Sneakers,2024-02-29 00:00:00,118
Casual Sneakers,2024-03-31 00:00:00,112
Casual Sneakers,2024-04-30 00:00:00,106
Casual Sneakers,2024-05-31 00:00:00,106
Casual Sneakers,2024-06-30 00:00:00,109
Casual Sneakers,2024-07-31 00:00:00,111
Casual Sneakers,2024-08-31 00:00:00,138
Casual Sneakers,2024-09-30 00:00:00,132
Casual Sneakers,2024-10-31 00:00:00,124
Casual Sneakers,2024-11-30 00:00:00,118
Casual Sneakers,2024-12-31 00:00:00,134
Casual Sneakers,2025-01-31 00:00:00,102
Casual Sneakers,2025-02-28 00:00:00,117
Casual Sneakers,2025-03-31 00:00:00,115
Casual Sneakers,2025-04-30 00:00:00,109
Casual Sneakers,2025-05-31 00:00:00,118
Casual Sneakers,2025-06-30 00:00:00,114
Casual Sneakers,2025-07-31 00:00:00,110
Casual Sneakers,2025-08-31 00:00:00,153
Casual Sneakers,2025-09-30 00:00:00,130
Casual Sneakers,2025-10-31 00:00:00,129
Casual Sneakers,2025-11-30 00:00:00,123
Casual Sneakers,2025-12-31 00:00:00,123
Casual Sneakers,2026-01-31 00:00:00,105
Casual Sneakers,2026-02-28 00:00:00,107
Casual Sneakers,2026-03-31 00:00:00,123
Casual Sneakers,2026-04-30 00:00:00,102
Casual Sneakers,2026-05-31 00:00:00,117
Casual Sneakers,2026-06-30 00:00:00,116
Casual Sneakers,2026-07-31 00:00:00,114
Casual Sneakers,2026-08-31 00:00:00,131
Casual Sneakers,2026-09-30 00:00:00,128
Casual Sneakers,2026-10-31 00:00:00,108
Casual Sneakers,2026-11-30 00:00:00,128
Casual Sneakers,2026-12-31 00:00:00,119
Casual Sneakers,2027-01-31 00:00:00,100
Casual Sneakers,2027-02-28 00:00:00,106
Casual Sneakers,2027-03-31 00:00:00,117
Casual Sneakers,2027-04-30 00:00:00,99
Casual Sneakers,2027-05-31 00:00:00,110
Casual Sneakers,2027-06-30 00:00:00,109
Casual Sneakers,2027-07-31 00:00:00,110
Casual Sneakers,2027-08-31 00:00:00,126
Casual Sneakers,2027-09-30 00:00:00,125
Casual Sneakers,2027-10-31 00:00:00,109
Casual Sneakers,2027-11-30 00:00:00,128
Casual Sneakers,2027-12-31 00:00:00,120
Casual Sneakers,2028-01-31 00:00:00,101
Casual Sneakers,2028-02-29 00:00:00,108
Casual Sneakers,2028-03-31 00:00:00,116
Casual Sneakers,2028-04-30 00:00:00,100
Casual Sneakers,2028-05-31 00:00:00,111
Casual Sneakers,2028-06-30 00:00:00,112
Casual Sneakers,2028-07-31 00:00:00,116
Casual Sneakers,2028-08-31 00:00:00,129
Casual Sneakers,2028-09-30 00:00:00,126
Children's Book,2015-01-31 00:00:00,102
Children's Book,2015-02-28 00:00:00,88
Children's Book,2015-03-31 00:00:00,147
Children's Book,2015-04-30 00:00:00,93
Children's Book,2015-05-31 00:00:00,178
Children's Book,2015-06-30 00:00:00,47
Children's Book,2015-07-31 00:00:00,57
Children's Book,2015-08-31 00:00:00,104
Children's Book,2015-09-30 00:00:00,162
Children's Book,2015-10-31 00:00:00,71
Children's Book,2015-11-30 00:00:00,67
Children's Book,2015-12-31 00:00:00,75
Children's Book,2016-01-31 00:00:00,148
Children's Book,2016-02-29 00:00:00,83
Children's Book,2016-03-31 00:00:00,104
Children's Book,2016-04-30 00:00:00,73
Children's Book,2016-05-31 00:00:00,176
Children's Book,2016-06-30 00:00:00,149
Children's Book,2016-07-31 00:00:00,52
Children's Book,2016-08-31 00:00:00,186
Children's Book,2016-09-30 00:00:00,100
Children's Book,2016-10-31 00:00:00,153
Children's Book,2016-11-30 00:00:00,133
Children's Book,2016-12-31 00:00:00,160
Children's Book,2017-01-31 00:00:00,162
Children's Book,2017-02-28 00:00:00,92
Children's Book,2017-03-31 00:00:00,136
Children's Book,2017-04-30 00:00:00,74
Children's Book,2017-05-31 00:00:00,183
Children's Book,2017-06-30 00:00:00,163
Children's Book,2017-07-31 00:00:00,145
Children's Book,2017-08-31 00:00:00,173
Children's Book,2017-09-30 00:00:00,95
Children's Book,2017-10-31 00:00:00,121
Children's Book,2017-11-30 00:00:00,75
Children's Book,2017-12-31 00:00:00,104
Children's Book,2018-01-31 00:00:00,97
Children's Book,2018-02-28 00:00:00,109
Children's Book,2018-03-31 00:00:00,71
Children's Book,2018-04-30 00:00:00,111
Children's Book,2018-05-31 00:00:00,172
Children's Book,2018-06-30 00:00:00,113
Children's Book,2018-07-31 00:00:00,125
Children's Book,2018-08-31 00:00:00,127
Children's Book,2018-09-30 00:00:00,89
Children's Book,2018-10-31 00:00:00,142
Children's Book,2018-11-30 00:00:00,150
Children's Book,2018-12-31 00:00:00,86
Children's Book,2019-01-31 00:00:00,124
Children's Book,2019-02-28 00:00:00,115
Children's Book,2019-03-31 00:00:00,197
Children's Book,2019-04-30 00:00:00,102
Children's Book,2019-05-31 00:00:00,142
Children's Book,2019-06-30 00:00:00,79
Children's Book,2019-07-31 00:00:00,96
Children's Book,2019-08-31 00:00:00,113
Children's Book,2019-09-30 00:00:00,73
Children's Book,2019-10-31 00:00:00,150
Children's Book,2019-11-30 00:00:00,111
Children's Book,2019-12-31 00:00:00,82
Children's Book,2020-01-31 00:00:00,141
Children's Book,2020-02-29 00:00:00,129
Children's Book,2020-03-31 00:00:00,135
Children's Book,2020-04-30 00:00:00,149
Children's Book,2020-05-31 00:00:00,86
Children's Book,2020-06-30 00:00:00,123
Children's Book,2020-07-31 00:00:00,158
Children's Book,2020-08-31 00:00:00,126
Children's Book,2020-09-30 00:00:00,163
Children's Book,2020-10-31 00:00:00,78
Children's Book,2020-11-30 00:00:00,128
Children's Book,2020-12-31 00:00:00,84
Children's Book,2021-01-31 00:00:00,76
Children's Book,2021-02-28 00:00:00,104
Children's Book,2021-03-31 00:00:00,60
Children's Book,2021-04-30 00:00:00,208
Children's Book,2021-05-31 00:00:00,124
Children's Book,2021-06-30 00:00:00,110
Children's Book,2021-07-31 00:00:00,107
Children's Book,2021-08-31 00:00:00,142
Children's Book,2021-09-30 00:00:00,185
Children's Book,2021-10-31 00:00:00,91
Children's Book,2021-11-30 00:00:00,110
Children's Book,2021-12-31 00:00:00,122
Children's Book,2022-01-31 00:00:00,125
Children's Book,2022-02-28 00:00:00,88
Children's Book,2022-03-31 00:00:00,119
Children's Book,2022-04-30 00:00:00,125
Children's Book,2022-05-31 00:00:00,163
Children's Book,2022-06-30 00:00:00,151
Children's Book,2022-07-31 00:00:00,134
Children's Book,2022-08-31 00:00:00,153
Children's Book,2022-09-30 00:00:00,177
Children's Book,2022-10-31 00:00:00,120
Children's Book,2022-11-30 00:00:00,97
Children's Book,2022-12-31 00:00:00,129
Children's Book,2023-01-31 00:00:00,86
Children's Book,2023-02-28 00:00:00,195
Children's Book,2023-03-31 00:00:00,107
Children's Book,2023-04-30 00:00:00,24
Children's Book,2023-05-31 00:00:00,133
Children's Book,2023-06-30 00:00:00,103
Children's Book,2023-07-31 00:00:00,102
Children's Book,2023-08-31 00:00:00,130
Children's Book,2023-09-30 00:00:00,78
Children's Book,2023-10-31 00:00:00,67
Children's Book,2023-11-30 00:00:00,208
Children's Book,2023-12-31 00:00:00,102
Children's Book,2024-01-31 00:00:00,69
Children's Book,2024-02-29 00:00:00,106
Children's Book,2024-03-31 00:00:00,82
Children's Book,2024-04-30 00:00:00,120
Children's Book,2024-05-31 00:00:00,113
Children's Book,2024-06-30 00:00:00,94
Children's Book,2024-07-31 00:00:00,85
Children's Book,2024-08-31 00:00:00,128
Children's Book,2024-09-30 00:00:00,124
Children's Book,2024-10-31 00:00:00,67
Children's Book,2024-11-30 00:00:00,140
Children's Book,2024-12-31 00:00:00,99
Children's Book,2025-01-31 00:00:00,86
Children's Book,2025-02-28 00:00:00,105
Children's Book,2025-03-31 00:00:00,89
Children's Book,2025-04-30 00:00:00,102
Children's Book,2025-05-31 00:00:00,127
Children's Book,2025-06-30 00:00:00,109
Children's Book,2025-07-31 00:00:00,100
Children's Book,2025-08-31 00:00:00,128
Children's Book,2025-09-30 00:00:00,129
Children's Book,2025-10-31 00:00:00,82
Children's Book,2025-11-30 00:00:00,123
Children's Book,2025-12-31 00:00:00,102
Children's Book,2026-01-31 00:00:00,76
Children's Book,2026-02-28 00:00:00,135
Children's Book,2026-03-31 00:00:00,93
Children's Book,2026-04-30 00:00:00,74
Children's Book,2026-05-31 00:00:00,121
Children's Book,2026-06-30 00:00:00,100
Children's Book,2026-07-31 00:00:00,96
Children's Book,2026-08-31 00:00:00,123
Children's Book,2026-09-30 00:00:00,104
Children's Book,2026-10-31 00:00:00,70
Children's Book,2026-11-30 00:00:00,150
Children's Book,2026-12-31 00:00:00,96
Children's Book,2027-01-31 00:00:00,73
Children's Book,2027-02-28 00:00:00,117
Children's Book,2027-03-31 00:00:00,86
Children's Book,2027-04-30 00:00:00,94
Children's Book,2027-05-31 00:00:00,117
Children's Book,2027-06-30 00:00:00,97
Children's Book,2027-07-31 00:00:00,92
Children's Book,2027-08-31 00:00:00,124
Children's Book,2027-09-30 00:00:00,112
Children's Book,2027-10-31 00:00:00,70
Children's Book,2027-11-30 00:00:00,141
Children's Book,2027-12-31 00:00:00,98
Children's Book,2028-01-31 00:00:00,79
Children's Book,2028-02-29 00:00:00,110
Children's Book,2028-03-31 00:00:00,85
Children's Book,2028-04-30 00:00:00,94
Children's Book,2028-05-31 00:00:00,120
Children's Book,2028-06-30 00:00:00,102
Children's Book,2028-07-31 00:00:00,93
Children's Book,2028-08-31 00:00:00,121
Children's Book,2028-09-30 00:00:00,119
Coffee Maker,2015-01-31 00:00:00,91
Coffee Maker,2015-02-28 00:00:00,96
Coffee Maker,2015-03-31 00:00:00,81
Coffee Maker,2015-04-30 00:00:00,69
Coffee Maker,2015-05-31 00:00:00,106
Coffee Maker,2015-06-30 00:00:00,52
Coffee Maker,2015-07-31 00:00:00,85
Coffee Maker,2015-08-31 00:00:00,83
Coffee Maker,2015-09-30 00:00:00,95
Coffee Maker,2015-10-31 00:00:00,73
Coffee Maker,2015-11-30 00:00:00,83
Coffee Maker,2015-12-31 00:00:00,64
Coffee Maker,2016-01-31 00:00:00,81
Coffee Maker,2016-02-29 00:00:00,45
Coffee Maker,2016-03-31 00:00:00,71
Coffee Maker,2016-04-30 00:00:00,83
Coffee Maker,2016-05-31 00:00:00,80
Coffee Maker,2016-06-30 00:00:00,96
Coffee Maker,2016-07-31 00:00:00,98
Coffee Maker,2016-08-31 00:00:00,58
Coffee Maker,2016-09-30 00:00:00,43
Coffee Maker,2016-10-31 00:00:00,84
Coffee Maker,2016-11-30 00:00:00,76
Coffee Maker,2016-12-31 00:00:00,113
Coffee Maker,2017-01-31 00:00:00,144
Coffee Maker,2017-02-28 00:00:00,120
Coffee Maker,2017-03-31 00:00:00,76
Coffee Maker,2017-04-30 00:00:00,156
Coffee Maker,2017-05-31 00:00:00,117
Coffee Maker,2017-06-30 00:00:00,103
Coffee Maker,2017-07-31 00:00:00,57
Coffee Maker,2017-08-31 00:00:00,93
Coffee Maker,2017-09-30 00:00:00,57
Coffee Maker,2017-10-31 00:00:00,14
Coffee Maker,2017-11-30 00:00:00,74
Coffee Maker,2017-12-31 00:00:00,121
Coffee Maker,2018-01-31 00:00:00,147
Coffee Maker,2018-02-28 00:00:00,105
Coffee Maker,2018-03-31 00:00:00,94
Coffee Maker,2018-04-30 00:00:00,92
Coffee Maker,2018-05-31 00:00:00,96
Coffee Maker,2018-06-30 00:00:00,123
Coffee Maker,2018-07-31 00:00:00,89
Coffee Maker,2018-08-31 00:00:00,69
Coffee Maker,2018-09-30 00:00:00,118
Coffee Maker,2018-10-31 00:00:00,86
Coffee Maker,2018-11-30 00:00:00,48
Coffee Maker,2018-12-31 00:00:00,86
Coffee Maker,2019-01-31 00:00:00,46
Coffee Maker,2019-02-28 00:00:00,86
Coffee Maker,2019-03-31 00:00:00,49
Coffee Maker,2019-04-30 00:00:00,111
Coffee Maker,2019-05-31 00:00:00,101
Coffee Maker,2019-06-30 00:00:00,79
Coffee Maker,2019-07-31 00:00:00,87
Coffee Maker,2019-08-31 00:00:00,67
Coffee Maker,2019-09-30 00:00:00,132
Coffee Maker,2019-10-31 00:00:00,109
Coffee Maker,2019-11-30 00:00:00,62
Coffee Maker,2019-12-31 00:00:00,33
Coffee Maker,2020-01-31 00:00:00,45
Coffee Maker,2020-02-29 00:00:00,81
Coffee Maker,2020-03-31 00:00:00,63
Coffee Maker,2020-04-30 00:00:00,99
Coffee Maker,2020-05-31 00:00:00,51
Coffee Maker,2020-06-30 00:00:00,101
Coffee Maker,2020-07-31 00:00:00,69
Coffee Maker,2020-08-31 00:00:00,49
Coffee Maker,2020-09-30 00:00:00,94
Coffee Maker,2020-10-31 00:00:00,50
Coffee Maker,2020-11-30 00:00:00,98
Coffee Maker,2020-12-31 00:00:00,121
Coffee Maker,2021-01-31 00:00:00,46
Coffee Maker,2021-02-28 00:00:00,66
Coffee Maker,2021-03-31 00:00:00,79
Coffee Maker,2021-04-30 00:00:00,66
Coffee Maker,2021-05-31 00:00:00,59
Coffee Maker,2021-06-30 00:00:00,44
Coffee Maker,2021-07-31 00:00:00,91
Coffee Maker,2021-08-31 00:00:00,53
Coffee Maker,2021-09-30 00:00:00,112
Coffee Maker,2021-10-31 00:00:00,65
Coffee Maker,2021-11-30 00:00:00,80
Coffee Maker,2021-12-31 00:00:00,163
Coffee Maker,2022-01-31 00:00:00,112
Coffee Maker,2022-02-28 00:00:00,77
Coffee Maker,2022-03-31 00:00:00,45
Coffee Maker,2022-04-30 00:00:00,81
Coffee Maker,2022-05-31 00:00:00,41
Coffee Maker,2022-06-30 00:00:00,107
Coffee Maker,2022-07-31 00:00:00,86
Coffee Maker,2022-08-31 00:00:00,83
Coffee Maker,2022-09-30 00:00:00,66
Coffee Maker,2022-10-31 00:00:00,36
Coffee Maker,2022-11-30 00:00:00,43
Coffee Maker,2022-12-31 00:00:00,105
Coffee Maker,2023-01-31 00:00:00,92
Coffee Maker,2023-02-28 00:00:00,139
Coffee Maker,2023-03-31 00:00:00,68
Coffee Maker,2023-04-30 00:00:00,77
Coffee Maker,2023-05-31 00:00:00,201
Coffee Maker,2023-06-30 00:00:00,57
Coffee Maker,2023-07-31 00:00:00,97
Coffee Maker,2023-08-31 00:00:00,59
Coffee Maker,2023-09-30 00:00:00,63
Coffee Maker,2023-10-31 00:00:00,47
Coffee Maker,2023-11-30 00:00:00,81
Coffee Maker,2023-12-31 00:00:00,126
Coffee Maker,2024-01-31 00:00:00,77
Coffee Maker,2024-02-29 00:00:00,89
Coffee Maker,2024-03-31 00:00:00,57
Coffee Maker,2024-04-30 00:00:00,67
Coffee Maker,2024-05-31 00:00:00,106
