ProductName,Date,Sales
Bowties,2016-01-31 00:00:00,1471
Bowties,2016-02-29 00:00:00,1941
Bowties,2016-03-31 00:00:00,1715
Bowties,2016-04-30 00:00:00,1440
Bowties,2016-05-31 00:00:00,1647
Bowties,2016-06-30 00:00:00,1672
Bowties,2016-07-31 00:00:00,1500
Bowties,2016-08-31 00:00:00,1456
Bowties,2016-09-30 00:00:00,1720
Bowties,2016-10-31 00:00:00,1686
Bowties,2016-11-30 00:00:00,1726
Bowties,2016-12-31 00:00:00,1712
Bowties,2017-01-31 00:00:00,1539
Bowties,2017-02-28 00:00:00,1289
Bowties,2017-03-31 00:00:00,1725
Bowties,2017-04-30 00:00:00,1477
Bowties,2017-05-31 00:00:00,1436
Bowties,2017-06-30 00:00:00,1516
Bowties,2017-07-31 00:00:00,1574
Bowties,2017-08-31 00:00:00,1577
Bowties,2017-09-30 00:00:00,1689
Bowties,2017-10-31 00:00:00,1855
Bowties,2017-11-30 00:00:00,1631
Bowties,2017-12-31 00:00:00,1589
Bowties,2018-01-31 00:00:00,1727
Bowties,2018-02-28 00:00:00,1559
Bowties,2018-03-31 00:00:00,1892
Bowties,2018-04-30 00:00:00,1760
Bowties,2018-05-31 00:00:00,1497
Bowties,2018-06-30 00:00:00,1600
Bowties,2018-07-31 00:00:00,1674
Bowties,2018-08-31 00:00:00,1537
Bowties,2018-09-30 00:00:00,1373
Bowties,2018-10-31 00:00:00,1516
Bowties,2018-11-30 00:00:00,1491
Bowties,2018-12-31 00:00:00,1685
Bowties,2019-01-31 00:00:00,1419
Bowties,2019-02-28 00:00:00,1442
Bowties,2019-03-31 00:00:00,1446
Bowties,2019-04-30 00:00:00,1673
Bowties,2019-05-31 00:00:00,1598
Bowties,2019-06-30 00:00:00,1802
Bowties,2019-07-31 00:00:00,1652
Bowties,2019-08-31 00:00:00,1713
Bowties,2019-09-30 00:00:00,1528
Bowties,2019-10-31 00:00:00,1506
Bowties,2019-11-30 00:00:00,1229
Bowties,2019-12-31 00:00:00,1624
Bowties,2020-01-31 00:00:00,1507
Bowties,2020-02-29 00:00:00,1510
Bowties,2020-03-31 00:00:00,1760
Bowties,2020-04-30 00:00:00,1519
Bowties,2020-05-31 00:00:00,1855
Bowties,2020-06-30 00:00:00,1341
Bowties,2020-07-31 00:00:00,1588
Bowties,2020-08-31 00:00:00,1874
Bowties,2020-09-30 00:00:00,1603
Bowties,2020-10-31 00:00:00,1875
Bowties,2020-11-30 00:00:00,1683
Bowties,2020-12-31 00:00:00,1570
Bowties,2021-01-31 00:00:00,1452
Bowties,2021-02-28 00:00:00,1731
Bowties,2021-03-31 00:00:00,1566
Bowties,2021-04-30 00:00:00,1412
Bowties,2021-05-31 00:00:00,1807
Bowties,2021-06-30 00:00:00,1417
Bowties,2021-07-31 00:00:00,1663
Bowties,2021-08-31 00:00:00,1707
Bowties,2021-09-30 00:00:00,1469
Bowties,2021-10-31 00:00:00,1636
Bowties,2021-11-30 00:00:00,1511
Bowties,2021-12-31 00:00:00,1437
Bowties,2022-01-31 00:00:00,1740
Bowties,2022-02-28 00:00:00,1602
Bowties,2022-03-31 00:00:00,1580
Bowties,2022-04-30 00:00:00,1399
Bowties,2022-05-31 00:00:00,1724
Bowties,2022-06-30 00:00:00,1555
Bowties,2022-07-31 00:00:00,1513
Bowties,2022-08-31 00:00:00,1524
Bowties,2022-09-30 00:00:00,1357
Bowties,2022-10-31 00:00:00,1644
Bowties,2022-11-30 00:00:00,1481
Bowties,2022-12-31 00:00:00,1650
Bowties,2023-01-31 00:00:00,1540
Bowties,2023-02-28 00:00:00,1568
Bowties,2023-03-31 00:00:00,1377
Bowties,2023-04-30 00:00:00,1375
Bowties,2023-05-31 00:00:00,1496
Bowties,2023-06-30 00:00:00,1604
Bowties,2023-07-31 00:00:00,1621
Bowties,2023-08-31 00:00:00,1566
Bowties,2023-09-30 00:00:00,1147
Bowties,2023-10-31 00:00:00,1579
Bowties,2023-11-30 00:00:00,1599
Bowties,2023-12-31 00:00:00,1595
Bowties,2024-01-31 00:00:00,1389
Bowties,2024-02-29 00:00:00,1442
Bowties,2024-03-31 00:00:00,1272
Bowties,2024-04-30 00:00:00,1167
Bowties,2024-05-31 00:00:00,1398
Bowties,2024-06-30 00:00:00,1313
Bowties,2024-07-31 00:00:00,1373
Bowties,2024-08-31 00:00:00,1383
Bowties,2024-09-30 00:00:00,1112
Bowties,2024-10-31 00:00:00,1398
Bowties,2024-11-30 00:00:00,1327
Bowties,2024-12-31 00:00:00,1340
Bowties,2025-01-31 00:00:00,1376
Bowties,2025-02-28 00:00:00,1359
Bowties,2025-03-31 00:00:00,1268
Bowties,2025-04-30 00:00:00,1168
Bowties,2025-05-31 00:00:00,1363
Bowties,2025-06-30 00:00:00,1311
Bowties,2025-07-31 00:00:00,1324
Bowties,2025-08-31 00:00:00,1329
Bowties,2025-09-30 00:00:00,1076
Bowties,2025-10-31 00:00:00,1385
Bowties,2025-11-30 00:00:00,1302
Bowties,2025-12-31 00:00:00,1353
Bowties,2026-01-31 00:00:00,1326
Bowties,2026-02-28 00:00:00,1364
Bowties,2026-03-31 00:00:00,1215
Bowties,2026-04-30 00:00:00,1135
Bowties,2026-05-31 00:00:00,1318
Bowties,2026-06-30 00:00:00,1295
Bowties,2026-07-31 00:00:00,1341
Bowties,2026-08-31 00:00:00,1324
Bowties,2026-09-30 00:00:00,1028
Bowties,2026-10-31 00:00:00,1337
Bowties,2026-11-30 00:00:00,1293
Bowties,2026-12-31 00:00:00,1316
Bowties,2027-01-31 00:00:00,1322
Bowties,2027-02-28 00:00:00,1340
Bowties,2027-03-31 00:00:00,1207
Bowties,2027-04-30 00:00:00,1112
Bowties,2027-05-31 00:00:00,1326
Bowties,2027-06-30 00:00:00,1257
Bowties,2027-07-31 00:00:00,1294
Bowties,2027-08-31 00:00:00,1287
Bowties,2027-09-30 00:00:00,1024
Bowties,2027-10-31 00:00:00,1322
Bowties,2027-11-30 00:00:00,1255
Bowties,2027-12-31 00:00:00,1297
Bowties,2028-01-31 00:00:00,1289
Bowties,2028-02-29 00:00:00,1303
Bowties,2028-03-31 00:00:00,1166
Bowties,2028-04-30 00:00:00,1082
Bowties,2028-05-31 00:00:00,1287
Bowties,2028-06-30 00:00:00,1250
Bowties,2028-07-31 00:00:00,1279
Bowties,2028-08-31 00:00:00,1258
Bowties,2028-09-30 00:00:00,981
Boxers,2015-01-31 00:00:00,662
Boxers,2015-02-28 00:00:00,844
Boxers,2015-03-31 00:00:00,718
Boxers,2015-04-30 00:00:00,828
Boxers,2015-05-31 00:00:00,716
Boxers,2015-06-30 00:00:00,724
Boxers,2015-07-31 00:00:00,688
Boxers,2015-08-31 00:00:00,915
Boxers,2015-09-30 00:00:00,984
Boxers,2015-10-31 00:00:00,775
Boxers,2015-11-30 00:00:00,754
Boxers,2015-12-31 00:00:00,892
Boxers,2016-01-31 00:00:00,928
Boxers,2016-02-29 00:00:00,808
Boxers,2016-03-31 00:00:00,823
Boxers,2016-04-30 00:00:00,837
Boxers,2016-05-31 00:00:00,697
Boxers,2016-06-30 00:00:00,693
Boxers,2016-07-31 00:00:00,767
Boxers,2016-08-31 00:00:00,837
Boxers,2016-09-30 00:00:00,861
Boxers,2016-10-31 00:00:00,828
Boxers,2016-11-30 00:00:00,910
Boxers,2016-12-31 00:00:00,592
Boxers,2017-01-31 00:00:00,873
Boxers,2017-02-28 00:00:00,762
Boxers,2017-03-31 00:00:00,809
Boxers,2017-04-30 00:00:00,865
Boxers,2017-05-31 00:00:00,750
Boxers,2017-06-30 00:00:00,588
Boxers,2017-07-31 00:00:00,759
Boxers,2017-08-31 00:00:00,598
Boxers,2017-09-30 00:00:00,1108
Boxers,2017-10-31 00:00:00,983
Boxers,2017-11-30 00:00:00,727
Boxers,2017-12-31 00:00:00,727
Boxers,2018-01-31 00:00:00,582
Boxers,2018-02-28 00:00:00,697
Boxers,2018-03-31 00:00:00,752
Boxers,2018-04-30 00:00:00,743
Boxers,2018-05-31 00:00:00,570
Boxers,2018-06-30 00:00:00,944
Boxers,2018-07-31 00:00:00,610
Boxers,2018-08-31 00:00:00,1057
Boxers,2018-09-30 00:00:00,817
Boxers,2018-10-31 00:00:00,950
Boxers,2018-11-30 00:00:00,1031
Boxers,2018-12-31 00:00:00,907
Boxers,2019-01-31 00:00:00,754
Boxers,2019-02-28 00:00:00,803
Boxers,2019-03-31 00:00:00,672
Boxers,2019-04-30 00:00:00,773
Boxers,2019-05-31 00:00:00,803
Boxers,2019-06-30 00:00:00,740
Boxers,2019-07-31 00:00:00,733
Boxers,2019-08-31 00:00:00,866
Boxers,2019-09-30 00:00:00,963
Boxers,2019-10-31 00:00:00,635
Boxers,2019-11-30 00:00:00,858
Boxers,2019-12-31 00:00:00,757
Boxers,2020-01-31 00:00:00,973
Boxers,2020-02-29 00:00:00,645
Boxers,2020-03-31 00:00:00,1070
Boxers,2020-04-30 00:00:00,825
Boxers,2020-05-31 00:00:00,915
Boxers,2020-06-30 00:00:00,553
Boxers,2020-07-31 00:00:00,860
Boxers,2020-08-31 00:00:00,702
Boxers,2020-09-30 00:00:00,716
Boxers,2020-10-31 00:00:00,687
Boxers,2020-11-30 00:00:00,779
Boxers,2020-12-31 00:00:00,885
Boxers,2021-01-31 00:00:00,567
Boxers,2021-02-28 00:00:00,679
Boxers,2021-03-31 00:00:00,974
Boxers,2021-04-30 00:00:00,527
Boxers,2021-05-31 00:00:00,869
Boxers,2021-06-30 00:00:00,901
Boxers,2021-07-31 00:00:00,716
Boxers,2021-08-31 00:00:00,647
Boxers,2021-09-30 00:00:00,684
Boxers,2021-10-31 00:00:00,640
Boxers,2021-11-30 00:00:00,936
Boxers,2021-12-31 00:00:00,696
Boxers,2022-01-31 00:00:00,677
Boxers,2022-02-28 00:00:00,771
Boxers,2022-03-31 00:00:00,655
Boxers,2022-04-30 00:00:00,741
Boxers,2022-05-31 00:00:00,866
Boxers,2022-06-30 00:00:00,931
Boxers,2022-07-31 00:00:00,916
Boxers,2022-08-31 00:00:00,931
Boxers,2022-09-30 00:00:00,826
Boxers,2022-10-31 00:00:00,898
Boxers,2022-11-30 00:00:00,917
Boxers,2022-12-31 00:00:00,1045
Boxers,2023-01-31 00:00:00,805
Boxers,2023-02-28 00:00:00,698
Boxers,2023-03-31 00:00:00,1108
Boxers,2023-04-30 00:00:00,616
Boxers,2023-05-31 00:00:00,740
Boxers,2023-06-30 00:00:00,793
Boxers,2023-07-31 00:00:00,860
Boxers,2023-08-31 00:00:00,864
Boxers,2023-09-30 00:00:00,912
Boxers,2023-10-31 00:00:00,782
Boxers,2023-11-30 00:00:00,678
Boxers,2023-12-31 00:00:00,890
Boxers,2024-01-31 00:00:00,581
Boxers,2024-02-29 00:00:00,602
Boxers,2024-03-31 00:00:00,807
Boxers,2024-04-30 00:00:00,513
Boxers,2024-05-31 00:00:00,713
Boxers,2024-06-30 00:00:00,754
Boxers,2024-07-31 00:00:00,679
Boxers,2024-08-31 00:00:00,657
Boxers,2024-09-30 00:00:00,668
Boxers,2024-10-31 00:00:00,628
Boxers,2024-11-30 00:00:00,730
Boxers,2024-12-31 00:00:00,706
Boxers,2025-01-31 00:00:00,586
Boxers,2025-02-28 00:00:00,613
Boxers,2025-03-31 00:00:00,698
Boxers,2025-04-30 00:00:00,565
Boxers,2025-05-31 00:00:00,711
Boxers,2025-06-30 00:00:00,767
Boxers,2025-07-31 00:00:00,740
Boxers,2025-08-31 00:00:00,744
Boxers,2025-09-30 00:00:00,706
Boxers,2025-10-31 00:00:00,701
Boxers,2025-11-30 00:00:00,720
Boxers,2025-12-31 00:00:00,811
Boxers,2026-01-31 00:00:00,625
Boxers,2026-02-28 00:00:00,584
Boxers,2026-03-31 00:00:00,833
Boxers,2026-04-30 00:00:00,513
Boxers,2026-05-31 00:00:00,651
Boxers,2026-06-30 00:00:00,703
Boxers,2026-07-31 00:00:00,717
Boxers,2026-08-31 00:00:00,716
Boxers,2026-09-30 00:00:00,725
Boxers,2026-10-31 00:00:00,654
Boxers,2026-11-30 00:00:00,638
Boxers,2026-12-31 00:00:00,755
Boxers,2027-01-31 00:00:00,563
Boxers,2027-02-28 00:00:00,570
Boxers,2027-03-31 00:00:00,764
Boxers,2027-04-30 00:00:00,488
Boxers,2027-05-31 00:00:00,656
Boxers,2027-06-30 00:00:00,700
Boxers,2027-07-31 00:00:00,667
Boxers,2027-08-31 00:00:00,655
Boxers,2027-09-30 00:00:00,654
Boxers,2027-10-31 00:00:00,612
Boxers,2027-11-30 00:00:00,664
Boxers,2027-12-31 00:00:00,707
Boxers,2028-01-31 00:00:00,552
Boxers,2028-02-29 00:00:00,561
Boxers,2028-03-31 00:00:00,716
Boxers,2028-04-30 00:00:00,499
Boxers,2028-05-31 00:00:00,645
Boxers,2028-06-30 00:00:00,692
Boxers,2028-07-31 00:00:00,677
Boxers,2028-08-31 00:00:00,673
Boxers,2028-09-30 00:00:00,661
Bras,2015-01-31 00:00:00,940
Bras,2015-02-28 00:00:00,689
Bras,2015-03-31 00:00:00,917
Bras,2015-04-30 00:00:00,805
Bras,2015-05-31 00:00:00,693
Bras,2015-06-30 00:00:00,865
Bras,2015-07-31 00:00:00,990
Bras,2015-08-31 00:00:00,865
Bras,2015-09-30 00:00:00,781
Bras,2015-10-31 00:00:00,696
Bras,2015-11-30 00:00:00,828
Bras,2015-12-31 00:00:00,869
Bras,2016-01-31 00:00:00,727
Bras,2016-02-29 00:00:00,807
Bras,2016-03-31 00:00:00,748
Bras,2016-04-30 00:00:00,665
Bras,2016-05-31 00:00:00,865
Bras,2016-06-30 00:00:00,706
Bras,2016-07-31 00:00:00,803
Bras,2016-08-31 00:00:00,704
Bras,2016-09-30 00:00:00,793
Bras,2016-10-31 00:00:00,744
Bras,2016-11-30 00:00:00,835
Bras,2016-12-31 00:00:00,918
Bras,2017-01-31 00:00:00,771
Bras,2017-02-28 00:00:00,743
Bras,2017-03-31 00:00:00,925
Bras,2017-04-30 00:00:00,764
Bras,2017-05-31 00:00:00,687
Bras,2017-06-30 00:00:00,833
Bras,2017-07-31 00:00:00,802
Bras,2017-08-31 00:00:00,900
Bras,2017-09-30 00:00:00,927
Bras,2017-10-31 00:00:00,849
Bras,2017-11-30 00:00:00,659
Bras,2017-12-31 00:00:00,915
Bras,2018-01-31 00:00:00,652
Bras,2018-02-28 00:00:00,689
Bras,2018-03-31 00:00:00,810
Bras,2018-04-30 00:00:00,685
Bras,2018-05-31 00:00:00,705
Bras,2018-06-30 00:00:00,787
Bras,2018-07-31 00:00:00,800
Bras,2018-08-31 00:00:00,974
Bras,2018-09-30 00:00:00,902
Bras,2018-10-31 00:00:00,822
Bras,2018-11-30 00:00:00,879
Bras,2018-12-31 00:00:00,859
Bras,2019-01-31 00:00:00,910
Bras,2019-02-28 00:00:00,803
Bras,2019-03-31 00:00:00,750
Bras,2019-04-30 00:00:00,751
Bras,2019-05-31 00:00:00,814
Bras,2019-06-30 00:00:00,762
Bras,2019-07-31 00:00:00,692
Bras,2019-08-31 00:00:00,1045
Bras,2019-09-30 00:00:00,742
Bras,2019-10-31 00:00:00,999
Bras,2019-11-30 00:00:00,839
Bras,2019-12-31 00:00:00,768
Bras,2020-01-31 00:00:00,660
Bras,2020-02-29 00:00:00,643
Bras,2020-03-31 00:00:00,1020
Bras,2020-04-30 00:00:00,962
Bras,2020-05-31 00:00:00,903
Bras,2020-06-30 00:00:00,915
Bras,2020-07-31 00:00:00,704
Bras,2020-08-31 00:00:00,1001
Bras,2020-09-30 00:00:00,836
Bras,2020-10-31 00:00:00,789
Bras,2020-11-30 00:00:00,722
Bras,2020-12-31 00:00:00,804
Bras,2021-01-31 00:00:00,710
Bras,2021-02-28 00:00:00,799
Bras,2021-03-31 00:00:00,918
Bras,2021-04-30 00:00:00,865
Bras,2021-05-31 00:00:00,786
Bras,2021-06-30 00:00:00,668
Bras,2021-07-31 00:00:00,774
Bras,2021-08-31 00:00:00,636
Bras,2021-09-30 00:00:00,963
Bras,2021-10-31 00:00:00,746
Bras,2021-11-30 00:00:00,783
Bras,2021-12-31 00:00:00,836
Bras,2022-01-31 00:00:00,828
Bras,2022-02-28 00:00:00,749
Bras,2022-03-31 00:00:00,878
Bras,2022-04-30 00:00:00,741
Bras,2022-05-31 00:00:00,718
Bras,2022-06-30 00:00:00,756
Bras,2022-07-31 00:00:00,904
Bras,2022-08-31 00:00:00,836
Bras,2022-09-30 00:00:00,855
Bras,2022-10-31 00:00:00,886
Bras,2022-11-30 00:00:00,814
Bras,2022-12-31 00:00:00,873
Bras,2023-01-31 00:00:00,756
Bras,2023-02-28 00:00:00,727
Bras,2023-03-31 00:00:00,842
Bras,2023-04-30 00:00:00,588
Bras,2023-05-31 00:00:00,902
Bras,2023-06-30 00:00:00,858
Bras,2023-07-31 00:00:00,813
Bras,2023-08-31 00:00:00,811
Bras,2023-09-30 00:00:00,825
Bras,2023-10-31 00:00:00,768
Bras,2023-11-30 00:00:00,590
Bras,2023-12-31 00:00:00,728
Bras,2024-01-31 00:00:00,533
Bras,2024-02-29 00:00:00,542
Bras,2024-03-31 00:00:00,654
Bras,2024-04-30 00:00:00,509
Bras,2024-05-31 00:00:00,610
Bras,2024-06-30 00:00:00,552
Bras,2024-07-31 00:00:00,588
Bras,2024-08-31 00:00:00,531
Bras,2024-09-30 00:00:00,656
Bras,2024-10-31 00:00:00,556
Bras,2024-11-30 00:00:00,489
Bras,2024-12-31 00:00:00,573
Bras,2025-01-31 00:00:00,510
Bras,2025-02-28 00:00:00,474
Bras,2025-03-31 00:00:00,583
Bras,2025-04-30 00:00:00,440
Bras,2025-05-31 00:00:00,518
Bras,2025-06-30 00:00:00,501
Bras,2025-07-31 00:00:00,568
Bras,2025-08-31 00:00:00,518
Bras,2025-09-30 00:00:00,585
Bras,2025-10-31 00:00:00,543
Bras,2025-11-30 00:00:00,464
Bras,2025-12-31 00:00:00,538
Bras,2026-01-31 00:00:00,450
Bras,2026-02-28 00:00:00,421
Bras,2026-03-31 00:00:00,537
Bras,2026-04-30 00:00:00,366
Bras,2026-05-31 00:00:00,525
Bras,2026-06-30 00:00:00,494
Bras,2026-07-31 00:00:00,511
Bras,2026-08-31 00:00:00,478
Bras,2026-09-30 00:00:00,527
Bras,2026-10-31 00:00:00,472
Bras,2026-11-30 00:00:00,358
Bras,2026-12-31 00:00:00,455
Bras,2027-01-31 00:00:00,368
Bras,2027-02-28 00:00:00,354
Bras,2027-03-31 00:00:00,471
Bras,2027-04-30 00:00:00,312
Bras,2027-05-31 00:00:00,433
Bras,2027-06-30 00:00:00,388
Bras,2027-07-31 00:00:00,422
Bras,2027-08-31 00:00:00,375
Bras,2027-09-30 00:00:00,458
Bras,2027-10-31 00:00:00,385
Bras,2027-11-30 00:00:00,298
Bras,2027-12-31 00:00:00,388
Bras,2028-01-31 00:00:00,311
Bras,2028-02-29 00:00:00,295
Bras,2028-03-31 00:00:00,404
Bras,2028-04-30 00:00:00,243
Bras,2028-05-31 00:00:00,351
Bras,2028-06-30 00:00:00,323
Bras,2028-07-31 00:00:00,369
Bras,2028-08-31 00:00:00,324
Bras,2028-09-30 00:00:00,401
Candle,2015-01-31 00:00:00,834
Candle,2015-02-28 00:00:00,872
Candle,2015-03-31 00:00:00,635
Candle,2015-04-30 00:00:00,911
Candle,2015-05-31 00:00:00,806
Candle,2015-06-30 00:00:00,817
Candle,2015-07-31 00:00:00,975
Candle,2015-08-31 00:00:00,815
Candle,2015-09-30 00:00:00,677
Candle,2015-10-31 00:00:00,958
Candle,2015-11-30 00:00:00,829
Candle,2015-12-31 00:00:00,937
Candle,2016-01-31 00:00:00,777
Candle,2016-02-29 00:00:00,797
Candle,2016-03-31 00:00:00,851
Candle,2016-04-30 00:00:00,822
Candle,2016-05-31 00:00:00,895
Candle,2016-06-30 00:00:00,850
Candle,2016-07-31 00:00:00,881
Candle,2016-08-31 00:00:00,824
Candle,2016-09-30 00:00:00,838
Candle,2016-10-31 00:00:00,871
Candle,2016-11-30 00:00:00,872
Candle,2016-12-31 00:00:00,564
Candle,2017-01-31 00:00:00,950
Candle,2017-02-28 00:00:00,654
Candle,2017-03-31 00:00:00,781
Candle,2017-04-30 00:00:00,608
Candle,2017-05-31 00:00:00,757
Candle,2017-06-30 00:00:00,960
Candle,2017-07-31 00:00:00,684
Candle,2017-08-31 00:00:00,901
Candle,2017-09-30 00:00:00,805
Candle,2017-10-31 00:00:00,860
Candle,2017-11-30 00:00:00,807
Candle,2017-12-31 00:00:00,818
Candle,2018-01-31 00:00:00,729
Candle,2018-02-28 00:00:00,821
Candle,2018-03-31 00:00:00,662
Candle,2018-04-30 00:00:00,713
Candle,2018-05-31 00:00:00,721
Candle,2018-06-30 00:00:00,816
Candle,2018-07-31 00:00:00,668
Candle,2018-08-31 00:00:00,806
Candle,2018-09-30 00:00:00,854
Candle,2018-10-31 00:00:00,863
Candle,2018-11-30 00:00:00,555
Candle,2018-12-31 00:00:00,833
Candle,2019-01-31 00:00:00,898
Candle,2019-02-28 00:00:00,880
Candle,2019-03-31 00:00:00,864
Candle,2019-04-30 00:00:00,861
Candle,2019-05-31 00:00:00,779
Candle,2019-06-30 00:00:00,675
Candle,2019-07-31 00:00:00,899
Candle,2019-08-31 00:00:00,851
Candle,2019-09-30 00:00:00,768
Candle,2019-10-31 00:00:00,1009
Candle,2019-11-30 00:00:00,921
Candle,2019-12-31 00:00:00,689
Candle,2020-01-31 00:00:00,809
Candle,2020-02-29 00:00:00,807
Candle,2020-03-31 00:00:00,856
Candle,2020-04-30 00:00:00,815
Candle,2020-05-31 00:00:00,812
Candle,2020-06-30 00:00:00,793
Candle,2020-07-31 00:00:00,681
Candle,2020-08-31 00:00:00,814
Candle,2020-09-30 00:00:00,629
Candle,2020-10-31 00:00:00,788
Candle,2020-11-30 00:00:00,914
Candle,2020-12-31 00:00:00,670
Candle,2021-01-31 00:00:00,981
Candle,2021-02-28 00:00:00,812
Candle,2021-03-31 00:00:00,820
Candle,2021-04-30 00:00:00,724
Candle,2021-05-31 00:00:00,702
Candle,2021-06-30 00:00:00,997
Candle,2021-07-31 00:00:00,493
Candle,2021-08-31 00:00:00,843
Candle,2021-09-30 00:00:00,862
Candle,2021-10-31 00:00:00,857
Candle,2021-11-30 00:00:00,764
Candle,2021-12-31 00:00:00,697
Candle,2022-01-31 00:00:00,777
Candle,2022-02-28 00:00:00,612
Candle,2022-03-31 00:00:00,703
Candle,2022-04-30 00:00:00,832
Candle,2022-05-31 00:00:00,858
Candle,2022-06-30 00:00:00,843
Candle,2022-07-31 00:00:00,961
Candle,2022-08-31 00:00:00,859
Candle,2022-09-30 00:00:00,873
Candle,2022-10-31 00:00:00,814
Candle,2022-11-30 00:00:00,811
Candle,2022-12-31 00:00:00,858
Candle,2023-01-31 00:00:00,787
Candle,2023-02-28 00:00:00,670
Candle,2023-03-31 00:00:00,819
Candle,2023-04-30 00:00:00,737
Candle,2023-05-31 00:00:00,709
Candle,2023-06-30 00:00:00,593
Candle,2023-07-31 00:00:00,597
Candle,2023-08-31 00:00:00,782
Candle,2023-09-30 00:00:00,729
Candle,2023-10-31 00:00:00,896
Candle,2023-11-30 00:00:00,753
Candle,2023-12-31 00:00:00,851
Candle,2024-01-31 00:00:00,796
Candle,2024-02-29 00:00:00,672
Candle,2024-03-31 00:00:00,750
Candle,2024-04-30 00:00:00,674
Candle,2024-05-31 00:00:00,689
Candle,2024-06-30 00:00:00,779
Candle,2024-07-31 00:00:00,568
Candle,2024-08-31 00:00:00,767
Candle,2024-09-30 00:00:00,762
Candle,2024-10-31 00:00:00,795
Candle,2024-11-30 00:00:00,707
Candle,2024-12-31 00:00:00,724
Candle,2025-01-31 00:00:00,756
Candle,2025-02-28 00:00:00,619
Candle,2025-03-31 00:00:00,710
Candle,2025-04-30 00:00:00,734
Candle,2025-05-31 00:00:00,745
Candle,2025-06-30 00:00:00,751
Candle,2025-07-31 00:00:00,740
Candle,2025-08-31 00:00:00,787
Candle,2025-09-30 00:00:00,783
Candle,2025-10-31 00:00:00,785
Candle,2025-11-30 00:00:00,729
Candle,2025-12-31 00:00:00,778
Candle,2026-01-31 00:00:00,760
Candle,2026-02-28 00:00:00,639
Candle,2026-03-31 00:00:00,756
Candle,2026-04-30 00:00:00,717
Candle,2026-05-31 00:00:00,700
Candle,2026-06-30 00:00:00,656
Candle,2026-07-31 00:00:00,630
Candle,2026-08-31 00:00:00,760
Candle,2026-09-30 00:00:00,732
Candle,2026-10-31 00:00:00,827
Candle,2026-11-30 00:00:00,731
Candle,2026-12-31 00:00:00,791
Candle,2027-01-31 00:00:00,807
Candle,2027-02-28 00:00:00,682
Candle,2027-03-31 00:00:00,767
Candle,2027-04-30 00:00:00,720
Candle,2027-05-31 00:00:00,726
Candle,2027-06-30 00:00:00,755
Candle,2027-07-31 00:00:00,640
Candle,2027-08-31 00:00:00,789
Candle,2027-09-30 00:00:00,774
Candle,2027-10-31 00:00:00,829
Candle,2027-11-30 00:00:00,743
Candle,2027-12-31 00:00:00,770
Candle,2028-01-31 00:00:00,797
Candle,2028-02-29 00:00:00,668
Candle,2028-03-31 00:00:00,761
Candle,2028-04-30 00:00:00,754
Candle,2028-05-31 00:00:00,760
Candle,2028-06-30 00:00:00,765
Candle,2028-07-31 00:00:00,714
Candle,2028-08-31 00:00:00,808
Candle,2028-09-30 00:00:00,794
Cap,2015-01-31 00:00:00,736
Cap,2015-02-28 00:00:00,879
Cap,2015-03-31 00:00:00,689
Cap,2015-04-30 00:00:00,857
Cap,2015-05-31 00:00:00,771
Cap,2015-06-30 00:00:00,800
Cap,2015-07-31 00:00:00,699
Cap,2015-08-31 00:00:00,709
Cap,2015-09-30 00:00:00,867
Cap,2015-10-31 00:00:00,920
Cap,2015-11-30 00:00:00,839
Cap,2015-12-31 00:00:00,787
Cap,2016-01-31 00:00:00,837
Cap,2016-02-29 00:00:00,656
Cap,2016-03-31 00:00:00,1003
Cap,2016-04-30 00:00:00,762
Cap,2016-05-31 00:00:00,718
Cap,2016-06-30 00:00:00,778
Cap,2016-07-31 00:00:00,857
Cap,2016-08-31 00:00:00,886
Cap,2016-09-30 00:00:00,751
Cap,2016-10-31 00:00:00,778
Cap,2016-11-30 00:00:00,791
Cap,2016-12-31 00:00:00,880
Cap,2017-01-31 00:00:00,765
Cap,2017-02-28 00:00:00,758
Cap,2017-03-31 00:00:00,915
Cap,2017-04-30 00:00:00,918
Cap,2017-05-31 00:00:00,844
Cap,2017-06-30 00:00:00,825
Cap,2017-07-31 00:00:00,1002
Cap,2017-08-31 00:00:00,611
Cap,2017-09-30 00:00:00,906
Cap,2017-10-31 00:00:00,719
Cap,2017-11-30 00:00:00,839
Cap,2017-12-31 00:00:00,705
Cap,2018-01-31 00:00:00,810
Cap,2018-02-28 00:00:00,779
Cap,2018-03-31 00:00:00,897
Cap,2018-04-30 00:00:00,813
Cap,2018-05-31 00:00:00,852
Cap,2018-06-30 00:00:00,785
Cap,2018-07-31 00:00:00,607
Cap,2018-08-31 00:00:00,866
Cap,2018-09-30 00:00:00,818
Cap,2018-10-31 00:00:00,822
Cap,2018-11-30 00:00:00,888
Cap,2018-12-31 00:00:00,756
Cap,2019-01-31 00:00:00,853
Cap,2019-02-28 00:00:00,682
Cap,2019-03-31 00:00:00,578
Cap,2019-04-30 00:00:00,662
Cap,2019-05-31 00:00:00,890
Cap,2019-06-30 00:00:00,743
Cap,2019-07-31 00:00:00,837
Cap,2019-08-31 00:00:00,819
Cap,2019-09-30 00:00:00,757
Cap,2019-10-31 00:00:00,808
Cap,2019-11-30 00:00:00,980
Cap,2019-12-31 00:00:00,872
Cap,2020-01-31 00:00:00,704
Cap,2020-02-29 00:00:00,1032
